Date,Open,High,Low,Close,Adj Close,Volume
2014-04-15,157500.000000,157500.000000,154500.000000,155500.000000,149962.234375,177374
2014-04-16,156000.000000,159500.000000,155000.000000,159500.000000,153819.796875,276723
2014-04-17,160000.000000,160500.000000,156500.000000,157500.000000,151891.000000,128584
2014-04-18,157000.000000,159000.000000,156500.000000,158500.000000,152855.406250,135365
2014-04-21,158000.000000,158500.000000,156500.000000,157000.000000,151408.843750,101135
2014-04-22,158000.000000,158500.000000,156500.000000,158000.000000,152373.203125,150434
2014-04-23,158000.000000,159000.000000,156500.000000,157500.000000,151891.000000,146235
2014-04-24,156500.000000,157000.000000,152500.000000,154500.000000,148997.859375,297931
2014-04-25,153500.000000,154000.000000,150000.000000,150000.000000,144658.125000,324620
2014-04-28,149000.000000,151000.000000,148000.000000,150000.000000,144658.125000,159188
2014-04-29,150000.000000,152000.000000,150000.000000,151000.000000,145622.500000,124145
2014-04-30,151500.000000,152000.000000,149500.000000,151000.000000,145622.500000,185521
2014-05-02,151000.000000,151500.000000,148500.000000,150000.000000,144658.125000,170135
2014-05-07,150000.000000,150500.000000,148000.000000,148500.000000,143211.515625,177215
2014-05-08,150500.000000,151000.000000,147500.000000,148000.000000,142729.343750,177674
2014-05-09,148500.000000,152000.000000,148500.000000,150000.000000,144658.125000,201387
2014-05-12,149500.000000,149500.000000,145500.000000,146500.000000,141282.750000,230038
2014-05-13,146500.000000,147500.000000,143500.000000,147000.000000,141764.953125,193251
2014-05-14,148500.000000,151000.000000,148000.000000,151000.000000,145622.500000,177423
2014-05-15,151000.000000,153500.000000,150500.000000,153000.000000,147551.281250,222083
2014-05-16,152000.000000,152500.000000,150000.000000,152500.000000,147069.093750,165070
2014-05-19,152500.000000,155500.000000,151500.000000,153500.000000,148033.468750,370533
2014-05-20,157500.000000,159000.000000,155500.000000,156500.000000,150926.640625,594383
2014-05-21,155500.000000,157500.000000,155000.000000,156000.000000,150444.421875,241787
2014-05-22,156500.000000,157500.000000,154000.000000,155000.000000,149480.078125,153653
2014-05-23,155000.000000,155500.000000,154500.000000,155000.000000,149480.078125,141352
2014-05-26,154500.000000,155000.000000,151500.000000,152500.000000,147069.093750,169547
2014-05-27,153000.000000,153500.000000,150500.000000,151000.000000,145622.500000,244588
2014-05-28,151500.000000,155000.000000,151000.000000,155000.000000,149480.078125,273462
2014-05-29,154000.000000,155500.000000,153000.000000,154000.000000,148515.656250,136297
2014-05-30,154000.000000,154000.000000,151500.000000,151500.000000,146104.703125,145376
2014-06-02,151500.000000,152500.000000,151000.000000,151500.000000,146104.703125,103802
2014-06-03,160000.000000,160500.000000,155000.000000,158000.000000,152373.203125,1166851
2014-06-05,162500.000000,168500.000000,161500.000000,168500.000000,162499.296875,3456535
2014-06-09,170500.000000,173500.000000,164000.000000,168000.000000,162017.078125,935676
2014-06-10,166500.000000,167000.000000,162000.000000,166500.000000,160570.515625,516832
2014-06-11,166000.000000,166000.000000,162500.000000,164000.000000,158159.531250,401470
2014-06-12,164000.000000,165500.000000,162500.000000,165000.000000,159123.921875,329163
2014-06-13,164000.000000,165500.000000,162500.000000,163500.000000,157677.343750,279592
2014-06-16,164500.000000,168500.000000,162500.000000,168000.000000,162017.078125,446589
2014-06-17,169000.000000,170000.000000,167000.000000,167500.000000,161534.875000,391094
2014-06-18,167500.000000,168000.000000,165500.000000,167000.000000,161052.703125,266101
2014-06-19,167500.000000,171500.000000,166000.000000,169500.000000,163463.640625,465531
2014-06-20,169500.000000,169500.000000,165000.000000,165500.000000,159606.109375,320666
2014-06-23,166000.000000,169000.000000,165500.000000,168500.000000,162499.296875,275841
2014-06-24,168000.000000,170000.000000,166500.000000,169000.000000,162981.484375,223602
2014-06-25,168500.000000,168500.000000,164500.000000,165500.000000,159606.109375,275106
2014-06-26,165500.000000,166000.000000,159000.000000,161000.000000,155266.375000,791291
2014-06-27,161000.000000,162500.000000,159000.000000,162000.000000,156230.781250,255888
2014-06-30,162000.000000,162500.000000,161000.000000,162000.000000,156230.781250,174690
2014-07-01,161500.000000,168500.000000,161000.000000,168000.000000,162017.078125,497128
2014-07-02,169500.000000,170000.000000,167500.000000,168500.000000,162499.296875,271032
2014-07-03,169500.000000,171000.000000,168000.000000,171000.000000,164910.250000,368571
2014-07-04,171000.000000,171500.000000,169000.000000,171500.000000,165392.421875,221615
2014-07-07,171000.000000,171000.000000,166500.000000,168500.000000,162499.296875,251582
2014-07-08,167500.000000,168500.000000,163500.000000,168000.000000,162017.078125,354158
2014-07-09,166500.000000,167000.000000,164000.000000,164000.000000,158159.531250,204137
2014-07-10,164500.000000,167500.000000,164000.000000,166500.000000,160570.515625,178073
2014-07-11,165500.000000,168000.000000,164500.000000,167500.000000,161534.875000,191828
2014-07-14,168500.000000,172000.000000,168000.000000,172000.000000,165874.640625,497523
2014-07-15,171000.000000,176500.000000,169500.000000,173000.000000,166839.015625,936651
2014-07-16,174500.000000,175000.000000,170500.000000,171000.000000,164910.250000,320673
2014-07-17,172000.000000,174000.000000,170500.000000,170500.000000,164428.062500,255411
2014-07-18,169000.000000,171000.000000,168500.000000,170000.000000,163945.859375,246160
2014-07-21,171500.000000,172000.000000,165500.000000,166000.000000,160088.312500,333316
2014-07-22,166500.000000,168000.000000,165500.000000,167500.000000,161534.875000,189869
2014-07-23,168000.000000,168500.000000,165000.000000,165500.000000,159606.109375,252870
2014-07-24,165000.000000,167000.000000,165000.000000,166000.000000,160088.312500,232395
2014-07-25,166500.000000,167000.000000,160000.000000,161500.000000,155748.562500,633939
2014-07-28,161000.000000,161500.000000,157000.000000,157000.000000,151408.843750,594645
2014-07-29,158500.000000,160000.000000,157000.000000,158000.000000,152373.203125,372668
2014-07-30,158500.000000,161500.000000,157500.000000,159500.000000,153819.796875,422528
2014-07-31,159000.000000,162000.000000,158500.000000,160500.000000,154784.187500,327731
2014-08-01,158500.000000,161500.000000,158000.000000,161500.000000,155748.562500,270721
2014-08-04,163000.000000,164000.000000,161000.000000,162000.000000,156230.781250,203960
2014-08-05,162000.000000,163500.000000,160500.000000,161000.000000,155266.375000,218918
2014-08-06,161000.000000,161500.000000,154500.000000,155500.000000,149962.234375,580195
2014-08-07,155500.000000,156500.000000,154000.000000,155500.000000,149962.234375,238087
2014-08-08,155000.000000,156000.000000,148000.000000,148500.000000,143211.515625,692362
2014-08-11,150000.000000,151500.000000,147000.000000,148500.000000,143211.515625,447066
2014-08-12,149000.000000,150500.000000,147500.000000,148000.000000,142729.343750,229661
2014-08-13,148000.000000,149000.000000,144500.000000,146000.000000,140800.562500,387851
2014-08-14,146500.000000,150500.000000,146000.000000,150000.000000,144658.125000,274757
2014-08-18,152000.000000,153500.000000,150000.000000,150500.000000,145140.296875,260839
2014-08-19,152500.000000,154000.000000,151500.000000,154000.000000,148515.656250,255021
2014-08-20,154500.000000,155000.000000,151500.000000,152000.000000,146586.875000,256024
2014-08-21,152000.000000,152500.000000,149000.000000,150000.000000,144658.125000,212428
2014-08-22,151000.000000,152000.000000,147000.000000,148000.000000,142729.343750,342167
2014-08-25,146500.000000,149000.000000,146000.000000,148000.000000,142729.343750,161305
2014-08-26,149000.000000,149500.000000,146500.000000,147000.000000,141764.953125,185164
2014-08-27,147000.000000,148500.000000,146000.000000,147000.000000,141764.953125,190233
2014-08-28,147500.000000,152500.000000,147000.000000,151500.000000,146104.703125,322486
2014-08-29,152000.000000,153000.000000,150500.000000,151500.000000,146104.703125,236930
2014-09-01,153500.000000,155500.000000,153000.000000,154000.000000,148515.656250,314910
2014-09-02,154000.000000,155000.000000,152500.000000,153500.000000,148033.468750,172438
2014-09-03,153500.000000,154000.000000,149500.000000,151000.000000,145622.500000,262100
2014-09-04,152000.000000,152500.000000,150000.000000,150500.000000,145140.296875,150813
2014-09-05,151000.000000,152000.000000,149000.000000,152000.000000,146586.875000,212976
2014-09-11,151000.000000,152000.000000,149000.000000,149000.000000,143693.718750,225506
2014-09-12,149000.000000,150000.000000,146000.000000,147000.000000,141764.953125,295360
2014-09-15,146500.000000,147000.000000,145000.000000,145500.000000,140318.375000,213920
2014-09-16,146000.000000,147500.000000,145000.000000,146000.000000,140800.562500,183065
2014-09-17,149500.000000,151500.000000,149000.000000,151000.000000,145622.500000,269805
2014-09-18,151500.000000,152500.000000,150500.000000,150500.000000,145140.296875,197454
2014-09-19,151000.000000,152000.000000,148000.000000,148000.000000,142729.343750,237283
2014-09-22,148500.000000,149500.000000,146000.000000,146500.000000,141282.750000,183696
2014-09-23,146000.000000,148000.000000,145500.000000,147000.000000,141764.953125,181751
2014-09-24,145500.000000,146000.000000,133500.000000,134000.000000,129227.921875,1481657
2014-09-25,135000.000000,135500.000000,130000.000000,131500.000000,126816.937500,646841
2014-09-26,130000.000000,133500.000000,129500.000000,130000.000000,125370.367188,508493
2014-09-29,129500.000000,130000.000000,123000.000000,124000.000000,119584.039063,856947
2014-09-30,123500.000000,125500.000000,122500.000000,122500.000000,118137.460938,467678
2014-10-01,122500.000000,126500.000000,122000.000000,122500.000000,118137.460938,384896
2014-10-02,122000.000000,123500.000000,120500.000000,121000.000000,116690.875000,349373
2014-10-06,122000.000000,122500.000000,115500.000000,116000.000000,111868.937500,649075
2014-10-07,117000.000000,121000.000000,117000.000000,120000.000000,115726.484375,387950
2014-10-08,118000.000000,120000.000000,117500.000000,119500.000000,115244.304688,377497
2014-10-10,118500.000000,119500.000000,116000.000000,117000.000000,112833.328125,228143
2014-10-13,115000.000000,117500.000000,114000.000000,115500.000000,111386.757813,248533
2014-10-14,115000.000000,116000.000000,113000.000000,114000.000000,109940.164063,378536
2014-10-15,114500.000000,116500.000000,107000.000000,108000.000000,104153.843750,561419
2014-10-16,106500.000000,107500.000000,102000.000000,103500.000000,99814.101563,1089281
2014-10-17,105000.000000,107500.000000,104000.000000,105500.000000,101742.875000,467783
2014-10-20,108500.000000,116500.000000,108500.000000,115500.000000,111386.757813,810021
2014-10-21,116000.000000,117000.000000,111000.000000,112500.000000,108493.578125,605483
2014-10-22,116000.000000,117500.000000,114000.000000,116500.000000,112351.140625,385220
2014-10-23,116000.000000,119500.000000,115000.000000,116000.000000,111868.937500,439089
2014-10-24,117000.000000,118500.000000,114500.000000,116500.000000,112351.140625,368193
2014-10-27,117500.000000,118000.000000,115000.000000,116500.000000,112351.140625,294796
2014-10-28,120000.000000,123000.000000,117000.000000,117500.000000,113315.531250,428711
2014-10-29,118000.000000,124000.000000,117500.000000,122500.000000,118137.460938,425085
2014-10-30,122500.000000,127500.000000,117000.000000,121000.000000,116690.875000,646016
2014-10-31,122500.000000,126500.000000,121500.000000,126000.000000,121512.812500,437912
2014-11-03,126000.000000,128500.000000,122000.000000,122500.000000,118137.460938,368619
2014-11-04,123000.000000,127000.000000,122000.000000,124000.000000,119584.039063,322413
2014-11-05,123000.000000,125000.000000,118500.000000,119000.000000,114762.101563,289985
2014-11-06,120000.000000,124000.000000,119500.000000,123500.000000,119101.851563,298316
2014-11-07,124000.000000,128000.000000,124000.000000,127500.000000,122959.398438,315230
2014-11-10,128000.000000,131000.000000,126500.000000,128000.000000,123441.585938,353911
2014-11-11,129000.000000,129500.000000,126500.000000,127000.000000,122477.210938,190407
2014-11-12,127500.000000,129500.000000,127000.000000,128000.000000,123441.585938,184895
2014-11-13,128500.000000,130000.000000,128000.000000,129500.000000,124888.171875,172435
2014-11-14,130500.000000,131000.000000,127000.000000,129000.000000,124405.976563,262531
2014-11-17,128500.000000,128500.000000,126000.000000,128500.000000,123923.781250,213336
2014-11-18,128500.000000,129500.000000,126000.000000,127000.000000,122477.210938,216731
2014-11-19,127500.000000,129000.000000,124500.000000,126000.000000,121512.812500,245275
2014-11-20,125500.000000,130000.000000,125500.000000,130000.000000,125370.367188,298197
2014-11-21,130500.000000,132000.000000,129500.000000,131000.000000,126334.757813,178757
2014-11-24,132500.000000,134500.000000,132000.000000,132500.000000,127781.328125,224885
2014-11-25,133000.000000,133000.000000,129500.000000,130000.000000,125370.367188,329476
2014-11-26,131000.000000,136000.000000,131000.000000,135000.000000,130192.289063,363903
2014-11-27,138000.000000,141000.000000,135000.000000,135000.000000,130192.289063,738275
2014-11-28,134500.000000,135500.000000,132500.000000,134000.000000,129227.921875,145403
2014-12-01,132500.000000,133000.000000,126000.000000,126000.000000,121512.812500,422926
2014-12-02,126000.000000,129500.000000,125500.000000,128000.000000,123441.585938,234210
2014-12-03,127500.000000,128500.000000,126500.000000,128000.000000,123441.585938,185551
2014-12-04,127500.000000,130000.000000,125000.000000,126500.000000,121995.007813,227627
2014-12-05,127000.000000,127500.000000,126000.000000,126500.000000,121995.007813,131061
2014-12-08,127500.000000,129000.000000,126500.000000,128000.000000,123441.585938,134971
2014-12-09,126500.000000,127500.000000,123000.000000,123500.000000,119101.851563,297069
2014-12-10,122500.000000,123500.000000,120000.000000,121500.000000,117173.078125,218032
2014-12-11,119000.000000,124500.000000,118500.000000,120500.000000,116208.687500,253727
2014-12-12,122000.000000,127500.000000,122000.000000,125500.000000,121030.617188,265128
